,a1 vs a0,b0 vs a0,b1 vs a0,c0 vs a0,c1 vs a0,d0 vs a0,d1 vs a0,e vs a0,b0 vs a1,b1 vs a1,c0 vs a1,c1 vs a1,d0 vs a1,d1 vs a1,e vs a1,b1 vs b0,c0 vs b0,c1 vs b0,d0 vs b0,d1 vs b0,e vs b0,c0 vs b1,c1 vs b1,d0 vs b1,d1 vs b1,e vs b1,c1 vs c0,d0 vs c0,d1 vs c0,e vs c0,d0 vs c1,d1 vs c1,e vs c1,d1 vs d0,e vs d0,e vs d1
L-leucine,0.899430444,0.822355927,0.94942071,0.853201623,0.973545457,0.784488509,0.859975783,1.396724204,0.914307418,1.055579914,0.948602116,1.082402162,0.872205866,0.956133728,1.552898519,1.154513124,1.037508936,1.183849262,0.95395252,1.04574644,1.698442436,0.898654951,1.025409965,0.826281227,0.905789998,1.471133069,1.141049702,0.91946439,1.007939695,1.637038851,0.805805731,0.883344251,1.434677953,1.096224831,1.780426593,1.624143646
L-isoleucine,0.902624473,0.883113717,1.052214661,0.887556364,1.007837121,0.889159834,0.917075432,1.122247677,0.978384415,1.165728043,0.983306336,1.116563035,0.98508279,1.016009935,1.243316252,1.191482637,1.005030661,1.141231419,1.006846363,1.038456786,1.270785013,0.843512638,0.957824633,0.845036538,0.871566864,1.066557727,1.135519008,1.001806613,1.03325881,1.264424123,0.882245569,0.90994409,1.113520879,1.031395478,1.262143918,1.223724502
L-valine,0.91667203,0.91247796,1.038456781,0.930381149,0.985745163,0.930793594,0.927428409,1.068131052,0.995424678,1.132855315,1.014955316,1.075352068,1.015405253,1.011734164,1.165227058,1.138062316,1.019620407,1.080294764,1.020072413,1.016384449,1.170582851,0.895926693,0.949240431,0.896323864,0.8930833,1.028575355,1.059506809,1.000443308,0.996826311,1.148057495,0.944253778,0.940839929,1.08357727,0.996384606,1.147548778,1.151712673
L-alanine,0.960297413,0.930919235,0.89448881,0.92710842,0.971918469,0.899591641,0.981187195,1.2151295,0.969407209,0.931470603,0.96543884,1.012101518,0.936784405,1.02175345,1.265367879,0.96086618,0.995906396,1.044041666,0.966347677,1.053998196,1.305300669,1.036467321,1.086563028,1.005704745,1.096925064,1.358462495,1.048333127,0.970319782,1.058330583,1.310666017,0.925583441,1.009536526,1.2502381,1.090702882,1.350756771,1.238427801
acetate,1.195236301,1.128080266,1.13797278,1.308244146,1.358634482,0.933294759,1.199253647,2.481365527,0.943813591,0.952090209,1.094548537,1.136707846,0.780845392,1.003361131,2.076045987,1.008769335,1.159708387,1.204377492,0.827330099,1.06309248,2.199635613,1.149626923,1.193907715,0.820138034,1.053850908,2.180513955,1.038517532,0.713394944,0.916689481,1.896714413,0.686935869,0.882690424,1.826367254,1.28496773,2.658715807,2.0690915
citric acid,0.476822728,0.489177533,0.514948694,0.520445459,0.504473781,0.581001692,0.528619126,0.548676081,1.025910688,1.079958365,1.091486267,1.057990216,1.218485734,1.108628206,1.150691964,1.052682634,1.063919383,1.031269319,1.187711317,1.080628381,1.121629765,1.010674394,0.979658337,1.128271028,1.026547172,1.065496598,0.969311524,1.116354618,1.015705135,1.05424319,1.15169849,1.047862437,1.087620609,0.90984094,0.944362278,1.037942168
L-methionine,0.681442794,0.701829717,0.640501696,0.82343502,0.718250926,0.880107641,0.698139562,0.822371825,1.029917292,0.939919978,1.208369987,1.054014999,1.29153562,1.024502083,1.206809776,0.91261695,1.173268958,1.023397711,1.254018774,0.994742093,1.171754067,1.285609431,1.121388016,1.37409104,1.089988624,1.28394949,0.872261816,1.068824643,0.847838074,0.998708829,1.225348426,0.971999529,1.144964518,0.793243382,0.934399142,1.177947606
glycine,0.861172545,0.835199983,0.817246945,0.893514501,0.923116148,0.866671919,0.956654891,1.305012345,0.969840467,0.948993265,1.037555721,1.071929375,1.006385914,1.110874815,1.515390095,0.978504504,1.069821024,1.10526361,1.037681916,1.145420152,1.562514813,1.093322534,1.129543712,1.060477404,1.170582401,1.596839673,1.033129454,0.969958426,1.070665211,1.460538518,0.938854683,1.036332095,1.4137033,1.103825878,1.50577435,1.364141193
creatine,1.1745126,0.99599623,1.096898238,1.023988069,0.968190975,0.888040635,0.963153507,1.159760375,0.848008127,0.933917813,0.871840855,0.82433426,0.756092898,0.820045274,0.987439705,1.101307621,1.028104363,0.972082972,0.891610439,0.967025254,1.164422455,0.933530599,0.882662531,0.809592544,0.878070065,1.057308996,0.945510016,0.867237287,0.940590556,1.132591688,0.917216394,0.99479703,1.197863236,1.084582697,1.305976696,1.204128279
creatinine,0.881249768,1.00088775,1.07901368,1.021229349,0.900558423,1.050308456,1.033474528,1.116896999,1.135759449,1.224413009,1.158842119,1.021910536,1.191839696,1.172737362,1.267401183,1.078056635,1.020323556,0.899759661,1.049376871,1.032557874,1.115906352,0.946447082,0.834612609,0.973396793,0.957795575,1.035109211,0.881837585,1.02847461,1.011990626,1.093678908,1.16628575,1.147592984,1.240227142,0.983972396,1.063399035,1.080720394
(S)-lactic acid,1.173549778,1.125995405,1.063485848,0.959629254,1.108448505,0.854833985,0.970296505,1.883809834,0.95947818,0.906212815,0.817714997,0.944526193,0.728417321,0.826804728,1.605223629,0.944485069,0.852249707,0.984416543,0.759180704,0.861723325,1.673017337,0.902343229,1.042278566,0.803803818,0.912373688,1.771353929,1.155079944,0.890796088,1.011116013,1.963060033,0.771198645,0.875364531,1.699501444,1.13507011,2.20371425,1.941478532
L-proline,0.906956817,1.017813876,1.73196723,1.112638912,1.128817381,1.017987941,1.003802524,1.467257322,1.122229699,1.909646851,1.226782676,1.244620867,1.12242162,1.106780946,1.617780796,1.701654174,1.093165399,1.109060711,1.000171018,0.986233876,1.441577244,0.642413374,0.651754468,0.587763973,0.579573624,0.847162288,1.014540629,0.914931098,0.902181753,1.318718325,0.901818096,0.889251478,1.299818152,0.986065241,1.44133075,1.461699176
D-mannose,0.908155,0.879311721,1.144393392,1.001380788,1.039508206,1.185351552,1.087927222,0.954066743,0.968239695,1.260130035,1.102654048,1.144637431,1.305230441,1.197953236,1.050554963,1.301464959,1.138823428,1.182183954,1.348044754,1.23724863,1.085015383,0.875031955,0.908348662,1.03579028,0.950658427,0.833687742,1.038074845,1.18371709,1.086427096,0.952751196,1.140300331,1.046578772,0.917805879,0.917809758,0.804880832,0.876958241
D-glucose,1.017532666,1.025253619,1.106148288,1.013794588,1.024338678,1.025615257,1.009907731,0.945176927,1.007587917,1.087088725,0.996326332,1.006688741,1.007943324,0.992506447,0.928890992,1.078902105,0.988823224,0.999107596,1.000352731,0.985032105,0.921895724,0.916508753,0.92604101,0.927195086,0.912994887,0.854475785,1.010400617,1.011659826,0.99616603,0.932316011,1.001246247,0.985911938,0.922719162,0.984684777,0.921570657,0.93590424
L-tyrosine,0.962767327,0.898560532,1.077207765,0.870667843,1.026347473,0.829995717,0.867546083,1.189632253,0.933310165,1.118866142,0.904338794,1.066038952,0.862093772,0.901096307,1.235638373,1.198814911,0.968958475,1.142212946,0.923694828,0.965484296,1.323931121,0.808263616,0.952785067,0.770506622,0.805365605,1.104366578,1.178804845,0.953286288,0.996414522,1.366344539,0.80868881,0.845275218,1.15909308,1.045241639,1.433299268,1.371261165
L-histidine,0.968369778,0.887488836,0.902940452,0.912920944,0.953639827,0.844757578,0.912660928,1.084410928,0.916477214,0.932433531,0.94274002,0.984788919,0.872350208,0.942471511,1.119831445,1.01741049,1.028656257,1.074537265,0.951851497,1.028363277,1.221886838,1.011053323,1.056149191,0.935562889,1.010765357,1.200977236,1.044602858,0.925334864,0.999715182,1.187847573,0.885824557,0.957028956,1.137128397,1.080382055,1.283694821,1.188185989
L-phenylalanine,1.023244529,0.866340693,0.948447101,0.873562873,0.977101892,0.780588629,0.863262656,1.448833801,0.846660469,0.926901708,0.853718587,0.954905562,0.762856391,0.843652355,1.415921376,1.09477381,1.008336421,1.127849471,0.901018081,0.996447083,1.672360324,0.921045435,1.030212323,0.82301757,0.910185349,1.527585249,1.118524976,0.893568915,0.988208957,1.658534086,0.798881504,0.883492974,1.482786815,1.105912416,1.856078539,1.678323267
formate,1.19747556,1.120229412,0.979829691,1.042815316,1.155246825,0.93002221,1.062342618,2.351484904,0.935492505,0.818246087,0.87084476,0.964735201,0.776652352,0.887151816,1.963701792,0.874668778,0.930894427,1.031259145,0.83020692,0.948325947,2.099110128,1.064282218,1.179028188,0.949167206,1.084211499,2.399891456,1.10781536,0.891837888,1.018725561,2.254938978,0.805041996,0.919580643,2.03548268,1.142276611,2.528418009,2.213490134
(R)-3-hydroxybutyrate,0.820186361,1.130151135,3.503171484,1.324185515,1.546153872,1.068824762,1.045182241,1.942065866,1.377919932,4.271189634,1.614493459,1.88512507,1.303148665,1.274322874,2.36783487,3.099737172,1.171688878,1.368094783,0.945736131,0.924816344,1.718412525,0.377996202,0.441358317,0.305102039,0.298353148,0.554373622,1.167626329,0.807156361,0.789301974,1.466611622,0.691279685,0.675988503,1.25606248,0.97787989,1.817010548,1.858112193
L-glutamic acid,1.116323456,0.951026133,1.0870614,0.867291503,1.071440424,0.708322223,0.893404563,1.540011558,0.851927036,0.973787117,0.776917746,0.959793883,0.634513429,0.800309766,1.379538834,1.143040513,0.911953387,1.126615123,0.744797854,0.93941116,1.61931571,0.797831202,0.985630089,0.651593575,0.8218529,1.416673942,1.235386741,0.816706056,1.030108746,1.775656226,0.661093429,0.833835035,1.437328221,1.261296814,2.174168065,1.723756091
L-glutamine,0.599189415,0.855541422,0.863073166,0.964754249,0.832270438,1.186589795,0.884899535,0.902223121,1.427831334,1.440401223,1.610098951,1.388993892,1.980325028,1.476827716,1.505739417,1.008803483,1.127653465,0.972799699,1.386946049,1.034315245,1.054563926,1.117812818,0.964310408,1.374842645,1.025289129,1.045361107,0.862676105,1.229939953,0.917227923,0.935184397,1.425726232,1.063235572,1.084050424,0.745750165,0.760349638,1.019576895
choline,0.805167428,0.795799089,0.859156204,0.791789148,0.658858405,0.549041465,0.633356426,3.704724955,0.988364732,1.067052856,0.983384474,0.818287454,0.681897262,0.786614565,4.601185822,1.07961446,0.994961114,0.827920532,0.689924722,0.795874782,4.655352092,0.921589281,0.766866842,0.639047315,0.737184255,4.312050521,0.832113456,0.69341878,0.799905414,4.678928681,0.833322397,0.961293688,5.622945579,1.153567565,6.747623249,5.849352436
