,T-treatment1(lometrexol+FBS+HPRT+) vs T-treatment2(lometrexol-FBS+HPRT+),T-treatment3(lometrexol+FBS-HPRT+) vs T-treatment4(lometrexol-FBS-HPRT+),TKO-treatment1(lometrexol+FBS+HPRT-) vs TKO-treatment2(lometrexol-FBS+HPRT-),TKO-treatment3(lometrexol+FBS-HPRT-) vs TKO-treatment4(lometrexol-FBS-HPRT-)
Compound name,ratio,ratio,ratio,ratio
NAD+,1.045971601,1.015674909,1.007792028,0.934547046
cAMP,1.047996557,0.938497904,1.116366329,0.770144797
NADH,1.063400424,0.954611335,1.125143801,0.996335148
Xanthine,0.461174448,,1,
ADP-ribose,1.512067636,0.970068325,1.140307733,0.837325567
UDP-glucose,1.019148828,1.191331777,1.328387799,1.145556354
NADP+,1.08999577,0.972969374,1.278414597,1.050807177
IMP,1.264254325,0.917650234,0.938622726,0.882902524
Glucose 6-phosphate,0.937696327,1.416183001,1.64075121,1.430404149
Fructose 6-phosphate,0.504707813,1.349264744,1.493760027,1.234990617
Glucose 1-phosphate,1.364800261,1.363565765,1.039070602,1.591901233
Acetyl CoA,1.166428305,1.023154985,1.709479098,1.308693227
Folic acid,1.181720439,1.029930426,1.199449859,1.059483967
Ribose 5-phosphate,,,1,1
CoA,0.737249984,1.074290556,1.029124169,0.637485605
Ribulose 5-phosphate,1.031437171,1.10065383,1.707611369,1.313218816
Erythrose 4-phosphate,1,,,1.177225223
HMG CoA,1.223420393,0.988328553,1.027412504,0.877741718
Glyceraldehyde 3-phosphate,3.050507333,,1,0.122730497
NADPH,1.045045531,0.988190431,1.133100854,1
Malonyl CoA,1.013413446,0.820514311,1.318616252,1.121283532
Phosphocreatine,0.901035821,1.000851036,1.014355712,0.843209701
Dihydroxyacetone phosphate,1,1,3.010440497,1.092584202
Adenylosuccinic acid,1.064810313,0.921923159,1.02287748,0.918115687
"Fructose 1,6-diphosphate",1.169643553,2.974690402,4.929403772,3.933478103
6-Phosphogluconic acid,0.925898714,0.9497642,1.234900648,1.244580498
N-Carbamoylaspartic acid,1.166851933,1.002959852,1.169541229,0.895253704
PRPP,1.565622097,3.879402149,6.378107891,4.152826181
2-Phosphoglyceric acid,1.042934752,1.020425345,1.457629889,1.318041031
"2,3-Diphosphoglyceric acid",,,1.36919606,1.122917494
3-Phosphoglyceric acid,1.044567383,1.126359491,1.451783965,1.159979571
Phosphoenolpyruvic acid,,,1,
GMP,0.956717704,0.830354475,0.404699876,1.585237931
AMP,1.188986693,0.957906198,0.497239522,1.817054521
2-Oxoisovaleric acid,1.003035442,1.091673573,1.035000397,1
GDP,0.941355237,0.89823151,0.755471881,0.752614896
Lactic acid,1.388117081,0.954477188,1.182780609,1.42786683
ADP,1.244778017,0.937878245,0.72337908,0.819110367
GTP,1.109413817,0.619655357,0.557358959,0.500596137
ATP,1.066669785,0.741931802,0.8099217,0.777675077
Glycerol 3-phosphate,0.804995579,1.001892098,1.299634914,0.961976775
Pyruvic acid,0.999499833,0.961502,1.286875651,1.060448156
N-Acetylglutamic acid,1.08140256,0.875895621,1.388322227,1
2-Hydroxyglutaric acid,1.181010246,0.901403219,1.150503493,0.837593327
Succinic acid,1.363128552,0.803428211,1.092075122,1.395075589
Malic acid,0.932154153,0.733218088,0.796362045,0.949008473
2-Oxoglutaric acid,1.181232783,3.699452587,0.93412648,1
Fumaric acid,0.725220058,0.768383853,0.760651252,0.579328663
Citric acid,1.110871612,0.798035077,0.940000957,0.864037348
cis-Aconitic acid,1.649224715,0.603124836,0.775108018,0.90851728
Isocitric acid,1,1,1.46463916,0.01508101
Urea,1.719167851,1.239908885,0.978227642,1.015770054
Gly,1.192021866,1.06460529,1.037693111,1.163142436
Putrescine,1.4786225,1.140014198,1.571779194,1.570139745
beta-Ala,1.059864134,0.992877994,1.009141594,0.953768515
Sarcosine,0.968595827,0.710675784,0.883035712,0.836411333
Ala,1.111792436,0.955277997,1.102629165,1.061799922
Aminobutyric acid,1.010433037,1.037427447,0.949717047,0.927146715
Choline,1,,1,
Ser,1.120848873,1.007555983,1.159182899,1.087475368
Carnosine,0.97571745,,1.072354962,
Creatinine,1.314171558,0.970265235,1.140564821,2.494912721
Pro,1.196642149,0.99198942,0.898982045,1.023075578
Betaine,1,2.062744805,1,1.481350411
Val,1.206420537,0.946195506,1.129022154,1.132167141
Thr,1.14000387,0.951356696,1.117044773,1.051860976
Homoserine,1,,,
Cys,,,,1
Hydroxyproline,1.133581867,0.893296778,1.157242449,1.057140678
Creatine,1.089225461,0.975698961,0.989880605,1.086681034
Ile,1.175900476,0.949470094,1.093078537,1.114632406
Leu,1.200044762,0.97520443,1.132449572,1.107097767
Asn,1.147555902,0.943659917,1.124885251,0.99271003
Ornithine,1.654340572,1.04654658,1.342362133,1.436846236
Asp,0.945441395,0.990222213,1.237789007,1.098231606
Adenine,,,,1
Hypoxanthine,,,1.071968108,
Spermidine,1.611503796,1.217656595,1.484459942,1.361541362
Gln,1.183106824,0.981458984,1.127770605,1.063146874
Lys,1.561843839,1.079551249,1.35072145,1.41092492
Glu,1.194730687,1.067114905,1.105441093,0.956758861
Met,1.202113726,1.017194954,1.095125668,1.015766314
Guanine,,,1,
His,1.156185354,1.017409246,1.125534727,1.07901364
Carnitine,1.240508059,22.67077034,1.029768179,0.942526832
Phe,1.149633396,0.973817924,1.131147058,1.131401438
Arg,1.5281814,1.08726896,1.316254914,1.506364383
Citrulline,1.429074525,,1.084749963,
Tyr,1.215827238,1.005647056,1.088282121,1.067540555
Spermine,1.375380835,1.219084837,1.257102557,1.139792463
Trp,1.285584668,1.053584955,0.998039396,1.213796611
Cystathionine,1.119803978,1.320361432,1.001616893,1.27282142
Adenosine,,,0.979787989,1
Argininosuccinic acid,0.88166192,0.905431839,1.002945118,0.974464038
Glutathione (GSSG),1.637247778,1.113614339,1.031428695,1.468249786
Glutathione (GSH),0.628457427,0.968279381,1.088623685,0.580963899
S-Adenosylmethionine,1.073801714,1.036545783,1.11704912,1.079246986
