,M-treatment1(lometrexol+FBS+HPRT+) vs M-treatment2(lometrexol-FBS+HPRT+),M-treatment3(lometrexol+FBS-HPRT+) vs M-treatment4(lometrexo-FBS-HPRT+),MKO-treatment1(lometrexo+FBS+HPRT-) vs MKO-treatment2(lometrexo-FBS+HPRT-),MKO-treatment3(lometrexol+FBS-HPRT-) vs MKO-treatment4(lometrexol-FBS-HPRT-)
,ratio,ratio,ratio,ratio
NAD+,0.778555019,1.053528936,0.932187698,1.643359865
cAMP,0.794883364,1.048659671,0.882844063,1.229338234
NADH,0.814709793,1.074472181,0.846676228,1.303724947
Xanthine,0.918289074,,0.370990296,
ADP-ribose,0.811106694,1.215063393,0.851445867,0.849464089
UDP-glucose,0.716624864,1.180079202,1.019425891,1.403099624
NADP+,0.864220632,0.945284937,0.912743869,1.350930742
IMP,0.915518501,0.957115801,0.685418486,1.147658016
Glucose 6-phosphate,0.64882431,1.048042147,0.774350561,1.162842892
Fructose 6-phosphate,1.317784741,0.90537475,0.699014542,1.274646471
Fructose 1-phosphate,1,,,
Galactose 1-phosphate,0.413851948,,,
Glucose 1-phosphate,0.665789502,0.839512095,1.390703594,1.330239799
Acetyl CoA,0.641527102,1.855671995,0.737941028,1.243751783
Folic acid,1.037742345,0.971176671,0.932023394,0.920272844
Ribose 5-phosphate,2.185290492,23.224498,16.37166381,3.683458736
CoA,0.727978205,0.867138118,0.890722918,1.645252514
Ribulose 5-phosphate,0.608944467,3.671537997,1.146056879,1.404191121
Erythrose 4-phosphate,0.715694988,1.083684269,1.091252905,1
HMG CoA,0.782392179,1.078477301,0.817905831,1.255880838
Glyceraldehyde 3-phosphate,0.704032278,0.781059438,0.942390281,0.96672479
NADPH,0.839007724,1.080467875,0.941951027,1.543810116
Malonyl CoA,0.894007462,1.065087602,0.8303827,1.204903547
Phosphocreatine,0.667394036,0.981960821,1.059752243,1.657188745
Dihydroxyacetone phosphate,0.837789646,0.733256686,0.894364151,1.194269871
Adenylosuccinic acid,0.812306585,1.034381985,1,1.153284832
"Fructose 1,6-diphosphate",0.9109262,1.506240874,1.67111809,1.835314605
6-Phosphogluconic acid,0.66068908,0.934123291,0.887532876,1.217018732
N-Carbamoylaspartic acid,0.774993671,1.083330093,1.116259735,1.318802998
PRPP,1.173325642,4.379849797,4.159255025,4.877923224
2-Phosphoglyceric acid,1.217311692,1.301669121,1.329102275,2.133199284
"2,3-Diphosphoglyceric acid",0.80350148,1.32617862,0.995917064,1.627840584
3-Phosphoglyceric acid,1.193496957,1.325056392,1.374102646,2.131640475
Phosphoenolpyruvic acid,1.656881718,1,1,4.449263898
GMP,0.655932485,0.487334689,0.333353333,0.268314722
AMP,0.820700134,0.543151838,0.509431832,0.389651029
2-Oxoisovaleric acid,0.896937435,1.124638738,0.801806062,1.429941747
GDP,0.761149266,0.618229153,0.518037897,0.886762167
Lactic acid,0.959453422,1.044289451,1.127564411,1.453036488
ADP,0.714529707,0.677138078,0.689982355,0.83510082
GTP,0.752528504,0.484130548,0.330123365,0.457190828
ATP,0.70556544,0.679596175,0.660290593,0.858064053
Glycerol 3-phosphate,0.756254468,1.228353332,1.00558849,1.264617646
Pyruvic acid,0.815511869,1.268340794,0.923838565,1.432160775
N-Acetylglutamic acid,0.884256262,1.130398238,1.058298308,1.286132066
2-Hydroxyglutaric acid,0.829024348,0.915181614,1.093453939,1.638823534
Succinic acid,0.76077815,1.089610932,0.965303118,1.36613052
Malic acid,0.545915474,0.062675606,1.033381069,0.287274396
2-Oxoglutaric acid,1.444135437,,1,
Fumaric acid,0.667089058,1,,
Citric acid,0.778641511,0.895606358,0.957179146,1.175020926
cis-Aconitic acid,0.732342437,0.739028737,1.305233871,0.733779907
Isocitric acid,0.557123712,0.003051587,1.685729271,1
Urea,0.822506006,1,1.049541479,
Gly,0.68538444,0.955368064,0.980683095,1.269062813
Putrescine,0.927829569,,,
beta-Ala,0.739132736,1.276224059,1.042963611,1.301173912
Sarcosine,0.872791615,,0.860495193,
Ala,0.821739272,1.073845102,1.141678817,1.529783015
"N,N-Dimethylglycine",1,,,
Aminobutyric acid,0.674977712,0.961364204,0.893011909,1.152237495
Choline,0.907556015,7.154034949,1.460700674,4.981486389
Ser,0.844089762,1.170311256,1.179490066,1.463070327
Carnosine,0.975034496,1,1.042686937,1.617296252
Creatinine,0.856046555,1,1.091053315,1.223717162
Pro,0.796889749,1.314532792,1.512607177,1.880838125
Betaine,0.782505367,1,1.02157654,5.952735287
Val,0.778355265,1.092364508,1.052569722,1.357461412
Thr,0.791359678,1.149741952,1.072172701,1.344068078
Homoserine,0.570019094,,,
Cys,1.323409083,1,0.500541584,1.026519949
Hydroxyproline,0.807678017,0.969502709,1.170628419,1.433025818
Creatine,0.752689046,0.72582585,0.977409143,1.170443048
Ile,0.782878903,1.08634637,1.044937654,1.320857119
Leu,0.78976155,1.091281525,1.04247384,1.317651905
Asn,0.77459823,1.13413364,0.962439713,1.393202142
Ornithine,0.834380878,0.904519635,1.174496512,1.449988296
Asp,0.527453424,0.886489818,0.781115802,1.111210407
Adenine,0.953396328,1,0.65495103,1.276631502
Hypoxanthine,,,0.995714943,1.271673078
Spermidine,0.809844886,1.65794358,1.273244563,1.275880289
Gln,0.805184364,1.119377988,1.035788894,1.38910856
Lys,0.845277662,1.069310678,1.117484881,1.32644153
Glu,0.742368715,1.21704712,1.1724453,1.534573708
Met,0.750247638,1.08391015,1.065748686,1.328031676
Guanine,,,0.599437922,1.020379764
His,0.791655453,1.049647364,1.099032979,1.385137388
Carnitine,0.739471664,,0.792024166,
Phe,0.787379427,1.020362383,1.112137886,1.345840616
Arg,0.829057281,1.086287972,1.149211427,1.382287443
Citrulline,0.98149714,1,1.018466461,1
Tyr,0.785565189,1.051524996,1.043678927,1.357301136
S-Adenosylhomocysteine,0.873666957,0.901734286,,
Spermine,0.829609749,1.28560277,0.9944122,1.220073724
Trp,0.78701556,1.070132652,1.033066251,1.368190251
Cystathionine,0.847914236,1.067413929,1.257923113,1.420401963
Adenosine,1.079299362,1,1.081665324,
Guanosine,1.09738757,,1,0.966559376
Argininosuccinic acid,0.738967225,0.967069069,0.941571951,1.381328846
Glutathione (GSSG),0.857596537,1.875626072,1.187121936,0.966045023
Glutathione (GSH),0.74220258,0.837373268,0.960391972,1.792118041
S-Adenosylmethionine,0.75071675,1.154727096,1.197604285,1.512331912
