,FH1KO vs Control, FH1KO vs FH1KO+FH,FH1KO vs FH1KO+Fhcyt
Compound name,ratio,ratio,ratio
Adenylosuccinate,24.83463613,4.069355288,3.23205384
Glutathione(red),13.70023704,2.271279577,1.41318547
Glutathione(ox),9.508762567,3.294708763,0.924588265
GDP-mannose,8.657347019,3.118313137,0.951160931
Fumarate,7.847079622,4.667762463,5.590705311
Hippurate,7.828843172,4.959508239,2.839712447
1-Methyladenosine,7.256322146,5.28455032,4.123396646
Argininosuccinate,6.440361519,3.516981955,6.251737136
Creatinine,6.137147182,4.484052619,3.037912223
2-Deoxyglucose 6-phosphate,6.030880238,3.281657717,0.984751537
1-Methylnicotinamide,5.411460404,5.468577847,3.390609076
5-Aminovalerate,5.364062053,6.56021573,0.887659154
N-Acetylhistidine,5.234437468,2.955944128,1.605645693
Citrate,5.218771207,3.160937551,2.47811965
ATP,5.158422575,4.34014011,0.874848229
Pipecolate,4.790440107,4.394723455,2.773620949
Malonate,4.587293214,2.201701763,1.592195353
Cys-Gly,4.525021208,1.69022195,1.319673964
Malate,4.478806667,2.760254775,2.860486791
Homovanillate,4.421578382,1.744952366,1.119564858
"F1,6P",4.136728379,3.488704498,1.566457923
3-Indoxyl sulfate,4.02972214,3.285841589,2.033114281
Phenaceturate,3.578737488,3.454397498,1.969475092
5-Methoxytryptamine,3.063876843,3.454418553,3.222116092
cis-Aconitate,3.045026402,1.744772902,1.746584724
Pimelate,2.856141375,1.746567033,1.114505696
Cys,2.827366436,1.197959304,1.012931301
gamma-Guanidinobutyrate,2.750354493,2.405866153,1.988224231
Allantoin,2.69484473,2.290872522,2.187057937
N-Acetylglutamate,2.662594849,1.291438279,1.117332002
Glucuronate,2.53885166,2.953763109,1.429929575
1-Methylhistamine,2.445373521,2.93038382,0.691490784
N-Acetylvaline,2.412927078,2.508461224,2.123120794
3-Hydroxybutyrate,2.364682655,2.076941271,1.776781392
o-Acetylcarnitine,2.174172354,1.666620735,0.933257254
Glutarate,2.14640502,1.662608865,1.945700368
GDP,2.126722199,1.524416319,1.226942893
3-Hydroxy-3-methylglutarate,2.020626475,1.199009303,1.122240785
Citrulline,1.978178746,2.166513953,1.357947655
Phosphorylcholine,1.856023068,1.650484622,1.256239868
N-Acetylneuraminate,1.84175949,1.764523517,1.446944648
2-Hydroxyisobutyrate,1.825708471,2.148812483,3.723189051
Succinate,1.794302861,1.111430762,0.971473806
Cysteine-glutathione disulphide -Divalent,1.791493618,1.314038158,0.850179292
Isocitrate,1.760350332,0.927313014,0.866286418
"N6,N6,N6-Trimethyllysine",1.712384539,1.599313246,1.239376994
2-Hydroxypentanoate,1.615994604,2.026836331,1.475671371
N-Acetylaspartate,1.600623667,1.407511735,1.289252049
Isethionate,1.533394743,1.426491836,2.585289203
Indole-3-acetamide,1.390555634,0.97275413,1.240905448
Spermidine,1.386007854,1.563251331,1.300947883
Histamine,1.280843992,4.415269985,0.420558225
CDP-choline,1.256071028,1.065379708,0.907173631
gamma-Butyrobetaine,1.203360893,1.00920357,0.614432977
Hypotaurine,1.190579372,0.823329999,0.430603814
Urate,1.146568004,1.240158425,1.870805159
3-Methylhistidine,1.143429112,1.390823935,1.171584877
4-Oxopentanoate,1.035749476,0.887932518,1.451212351
3-Ureidopropionate,1.011127022,0.785969861,1.115281068
Ornithine,0.951535237,1.068749418,1.396702274
GMP,0.951320042,0.878476981,0.767004209
Taurine,0.945254097,0.933003817,1.15914893
Ethanolamine phosphate,0.936338903,0.852487663,0.797779905
Trp,0.932879033,1.037907926,1.186815873
Carnitine,0.920473691,0.900388427,0.809044455
G6P,0.901102358,1.045460206,0.735803678
Betaine,0.900107846,0.763292512,0.309626389
Asn,0.883443713,0.826158962,0.844523117
Val,0.876750878,0.914730948,1.078284374
AMP,0.855689812,0.830358024,0.572446542
Glycerophosphorylcholine,0.854407697,0.513418643,0.516286008
Hydroxyproline,0.796260821,0.731098185,0.455944713
Ser,0.795647116,0.78908442,0.640909902
Cytidine,0.767755913,0.753095286,0.626246377
His,0.759020114,0.820796058,0.892967627
5-Methylthioadenosine,0.757303046,0.726562043,0.624998553
NADP+,0.731628788,0.717758945,0.81691637
Cysteate,0.725263535,0.806516785,0.971101318
Pantothenate,0.717024892,0.696945328,1.011231009
FAD,0.710249128,0.715309773,0.742128724
beta-Ala,0.706280447,0.780976844,0.91218475
Thr,0.703511764,0.71465514,0.615082253
Thiamine,0.687819102,0.79483068,1.111447713
Met,0.687354639,0.668994816,0.608941381
N-Acetylglucosamine 1-phosphate,0.684244509,0.757463131,0.949386564
Ru5P,0.68259592,0.700441911,0.833397748
Glycerophosphate,0.678506366,0.673389617,1.027764088
N-epsilon-Acetyllysine,0.676323665,0.627035863,0.813962307
Thiamine monophosphate,0.671655702,0.749642996,0.846288421
Uracil,0.670373507,0.806147992,1.436718671
Uridine,0.653939112,0.676626702,0.915024573
N-Acetylglucosamine 6-phosphate,0.649192638,0.729819313,0.924397033
Gly,0.622443768,0.710675798,0.862147694
Pyridoxamine,0.618130411,0.699864646,0.583498851
Arg,0.617710526,0.70264609,0.906020883
Guanosine,0.607458206,0.650905253,0.710997371
Citramalate,0.606819963,0.595828916,1.003845334
threo-beta-methylaspartate+Glu,0.60446618,0.665799499,0.794106987
Pyridoxamine 5'-phosphate,0.587542346,0.519396399,0.520613898
SAH,0.564269824,0.70430984,1.211318681
Glu,0.55624977,0.650782783,0.74375748
Methionine sulfoxide,0.553448557,1.022099207,0.352018198
Xanthine,0.540517298,0.605826608,1.31104715
IMP,0.529709873,0.492203132,0.632106536
GABA,0.518966209,0.933982672,0.883633334
N-Acetylglucosamine,0.511386572,0.552224524,2.27197928
Choline,0.500726457,0.555170509,0.85168529
Xanthosine,0.496420007,0.524714994,1.966441807
trans-Aconitate,0.478973729,0.514421179,0.999182599
Inosine,0.463492986,0.516216092,0.780140862
Adenine,0.421578774,0.444694946,0.608382297
Guanidinoacetate,0.421238122,0.456582741,0.68674014
5-Oxoproline,0.420394157,0.5502109,0.730152723
2-Amino-3-phosphonopropionate,0.420364839,0.364896115,0.628686315
5-Hydroxylysine,0.40569895,0.414770466,0.525062304
Asp,0.396583623,0.458897571,0.446478345
Hypoxanthine,0.396204145,0.444681816,0.839879245
Adenosine,0.372446954,0.435263878,0.488590375
Cystine,0.326459846,0.435177473,0.747369525
2-Isopropylmalate,0.325417598,0.63591623,1.466675757
Cysteine S-sulfate,0.25371861,0.458653809,0.528577773
