,shSHMT2_1 vs shGFP (48h),shSHMT2_1+shRNAi-resistant SHMT2 cDNA vs shGFP+shRNAi-resistant SHMT2 cDNA (48h)
Compound name,Ratio,Ratio
sn-glycero-3-phosphoethanolamine,1.029627685,1.194926189
SAICAR,10.40354206,1.059504134
Propionylcarnitine,1.790099608,0.763543249
Phosphocreatine,1.301594381,0.757401429
O-Phosphoethanolamine,0.315408757,0.736180833
Methylmalonyl-CoA,1.730930251,0.847868187
L-Carnitine,1.66492957,0.937494738
L-Aspartic acid,0.500299064,0.640522135
L-Acetylcarnitine,2.642425863,1.295848575
Glycineamideribotide,12.00663438,1.744428749
Glycerophosphocholine,1.421743332,1.173592564
Glucosamine 6-phosphate,0.715792297,0.896329078
D-Ribose 5-phosphate,2.189160956,1.138202236
D-Glyceraldehyde 3-phosphate,2.811304134,1.442674608
Creatine,1.025193207,0.978476504
CDP-Ethanolamine,0.252733049,0.724341719
AICAR,19.03169805,1.664824567
ADP-glucose,1.558224261,1.009291766
6-Phosphonoglucono-D-lactone,1.503182639,0.793025167
6-Phosphogluconic acid,1.445369618,0.773379724
5'-Phosphoribosyl-N-formylglycinamide,1.27439043,1.094153734
3-Phosphoglyceric acid,1.578165921,0.842273064
2-O-(6-Phospho-alpha-mannosyl)-D-glycerate,1.817425314,1.190492013
1-(sn-Glycero-3-phospho)-1D-myo-inositol,1.282105903,0.982224423
Uridine diphosphate glucose,1.104690899,0.852338179
UDP-L-arabinose,1.690478805,1.034082425
Succinyl-CoA,1.643741586,0.619049558
Sphingosine 1-phosphate,0.59801886,0.615508369
sn-glycero-3-phosphoethanolamine,1.279036628,1.151673464
S-Lactoylglutathione,5.310757749,1.118097535
S-Cysteinosuccinic acid,5.51547041,1.581201187
SAICAR,4.677486887,1.219281228
Ribothymidine,1.19596167,1.189924888
"Ribose 1,5-bisphosphate",1.22405171,1.085008629
Propionylcarnitine,1.498351161,0.699148433
Phosphoribosyl pyrophosphate,1.707560886,1.05751094
Phosphoribosyl pyrophosphate,2.119247086,0.999405353
Phosphocreatinine,1.259977351,0.750753485
Phosphocreatine,1.27883532,0.74967674
Oxidized glutathione,1.377748902,1.077725144
Oxidized glutathione,1.455236745,1.253000279
Orotidine,1.721697227,0.990667352
Orotidine,1.52135814,1.057661056
N-Formyl-L-glutamic acid,1.372523946,1.150940642
NADPH,1.257495942,0.899921076
NADH,1.603550709,1.148148818
N-Acetylglucosamine 6-phosphate,1.277698816,1.282775214
L-Tryptophan,1.514299451,1.340170017
L-Acetylcarnitine,3.338251353,1.625810262
Isovalerylcarnitine,3.386731482,1.390433381
Glycineamideribotide,13.38600364,1.578681101
Glycerophosphocholine,1.363716514,1.231952736
Glutathione,1.326024393,1.173825157
Glucosamine 6-phosphate,0.67607611,0.796409514
GDP-glucose,1.356366696,0.971423816
Formiminoglutamic acid,1.395490231,0.959095226
D-Fructose bisphosphate,2.656273625,1.561214427
Cytidine monophosphate N-acetylneuraminic acid,1.385168817,1.080902301
Cytidine monophosphate,1.427855447,1.094179587
Coenzyme A,2.05547767,1.109149199
Citric acid,1.332081264,0.914642285
CDP-Ethanolamine,0.257312941,0.703933055
Beta-D-Fructose 6-phosphate,2.648249243,1.382281959
Beta-D-Fructose 6-phosphate,1.953344386,1.187647188
Ascorbic acid,1.660566281,1.006319333
Ascorbic acid,1.275231167,0.923353526
Argininosuccinic acid,1.425207623,1.061334381
AICAR,7.705532781,1.643945444
ADP-glucose,1.494976126,1.040783513
Adenosine monophosphate,1.440356582,1.084410479
Acetyl-CoA,1.340500804,0.989964108
6-Phosphogluconic acid,1.400016689,0.794920943
5'-Phosphoribosyl-N-formylglycinamide,1.082132456,1.13470669
5-Methylthioribose 1-phosphate,0.000963672,0.045163713
5-Methylthioribose 1-phosphate,0.06888363,0.197617272
3-Phosphoglyceric acid,1.375154757,0.861711933
2-Methylcitric acid,0.897594647,0.558291709
2-Methylcitric acid,0.941792274,0.567990085
1-(sn-Glycero-3-phospho)-1D-myo-inositol,1.179171011,0.932507814
