,Tumour vs Normal,Tumour (stage : Adenoma) vs Normal tissue (stage : Adenoma),Tumour ( stage 0) vs Normal tissue (stage  0),Tumour (stage I) vs Normal tissume (stage I),Tumour (stage II) vs Normal tissue (stage II),Tumour (stage III) vs Normal tissue (stage III),Tumour (stage IV) vs Normal tissue (stage IV)
Compound name,ratio,ratio,ratio,ratio,ratio,ratio,ratio
SAM,4.218878699,5.157391601,2.450629825,3.826143706,4.057482642,4.515923672,4.435082468
GSH,3.058124217,4.345130298,4.862902209,2.849657487,2.820184649,3.474186138,2.917093253
beta-Ala,4.099232937,2.615790977,2.569290632,4.051297443,4.350977688,4.305766031,3.579631323
2-Deoxyglucose 6-phosphate,3.324617169,3.730918499,6.527881041,3.518183356,3.696027361,3.145786065,2.723614663
Hypotaurine,4.102443921,3.075633995,3.633668384,3.957360647,4.15263026,4.014216033,4.521921883
N-Acetylglucosamine 6-phosphate,4.095842982,1.613316583,2.904128761,3.665674742,3.921997355,4.894222514,3.729600534
Uracil,3.304094571,11.91469489,2.575698596,3.552875146,2.941618386,3.482479543,3.434694718
Adenylosuccinate,3.534157292,3.791799544,3.932833277,3.291087434,3.726834169,3.545536922,3.301584835
Cysteine-glutathione disulfide,4.13628362,1.67980854,1.993003229,3.480664417,4.162222737,4.857764735,3.731407505
CDP-choline,3.425795767,6.121245737,2.220891658,3.260713479,3.540466076,3.456184461,3.083265956
N-Acetylmethionine,3.626378559,0.811377246,1.129251701,3.090341382,3.618901921,4.485290356,3.380349195
Hypoxanthine,3.29567262,4.125232767,2.523558282,3.116589853,3.039999465,3.607138752,3.402086838
UDP-N-acetylglucosamine,3.157550297,2.285575898,2.187792969,2.78238342,2.924091891,3.470229647,3.768952147
1-Methylnicotinamide,3.079404555,2.026879462,2.402637704,3.05585334,3.02692345,3.335876698,2.8571731
Pro,3.120587499,2.774356161,2.807512076,3.131665011,3.110802238,2.978908467,3.47931024
Kynurenine,3.491293689,0.748153123,14.75416667,3.397835102,3.525336988,3.774546358,3.075001605
5-Methylthioadenosine,3.029401591,1.604456825,1.573033708,3.411497731,2.869863014,3.154241645,3.163653367
3-Hydroxy-3-methylglutarate,3.084548491,1.186293436,2.38277512,2.926434619,3.10339233,3.334085191,3.055180366
Gly-Gly,2.970140531,2.311904762,1.765091864,2.522447864,2.792218897,3.947649407,2.421666422
Xanthine,2.664193654,2.101319977,1.561388796,3.39981945,2.532078495,2.786905313,2.360746044
Taurine,2.844813662,2.734508056,2.183910721,2.758852181,2.863556366,2.821409153,2.972226322
1-Methyladenosine,3.333736299,1.371428571,3.75862069,3.958913649,3.450248168,2.998444444,3.759410802
N-Acetylglucosamine 1-phosphate,2.36905093,2.312211982,1.912900575,2.145294813,2.362764832,2.680444945,2.040393586
UDP-glucuronate,2.387218417,2.195284247,1.572084233,2.206221756,2.343255505,2.560991258,2.453638372
5-Hydroxylysine,3.152402335,1.215686275,2.139534884,3.368159204,3.176823299,3.049675201,3.324750076
Adenine,2.794011749,4.700906344,1.676864245,2.593781201,2.389271303,3.279476848,3.021266428
GDP,2.388688474,1.597505669,9.902247191,2.629883206,2.740462707,1.868468738,2.349798677
ADP-glucose,2.551204348,2.683248185,2.208420175,2.246444866,2.650025025,2.717774366,2.31837186
Ile,2.156479887,1.549016333,2.077916417,2.212348238,2.075882087,2.200361464,2.27600314
Pantothenate,3.002223835,4.392800633,2.055782313,3.750419442,3.043188171,2.398701736,3.348882114
"2,3-DPG",1.462395676,1.83060686,3.797773655,2.130844147,1.455997655,1.085070429,1.613079179
Leu,2.113374536,1.614263798,2.050007646,2.165672744,2.032939726,2.13363768,2.266985087
Tyr,2.039318704,1.644658985,1.795858147,2.095994265,1.96624101,2.046257648,2.194575343
Asn,2.14600657,1.654368197,1.851332008,2.116718882,2.182772754,2.111534314,2.223130191
GMP,1.98480873,1.990143764,2.009468124,2.134683786,1.963122088,1.962158444,1.925565275
Thr,2.029999133,1.681466421,1.781652808,1.974220552,2.000731739,2.027831828,2.186967647
SAH,2.054756241,1.336594314,1.082524272,2.089628067,2.018081389,2.123542177,2.077002448
Hydroxyproline,2.126381298,1.733196247,1.769743419,1.85933499,2.15509252,2.228945066,2.123245961
N-epsilon-Acetyllysine,2.338621029,NA,NA,2.337731959,2.341368487,2.217671218,2.622147651
Spermidine,1.857632371,1.432447097,3.402108434,2.067261436,1.723077139,1.857769326,2.017068308
Phe,1.992181763,1.614563003,1.795054817,2.084306109,1.884667471,1.994971999,2.210735637
5-Oxoproline,2.179650442,1.915237566,1.776311137,2.555446063,2.02755597,2.267402451,2.071967397
gamma-Butyrobetaine,2.057791455,2.029682347,2.371574251,2.215209037,2.050448108,2.147871299,1.78626351
Succinate,1.944377035,1.258578572,1.693018153,1.637809522,1.897088182,2.33823616,1.749225472
Glu,1.899748423,1.178006741,2.081828271,1.966704166,1.836289823,1.900989283,2.095694895
Asp,2.457906271,1.658761882,1.464384312,2.074176224,2.665879865,2.335120018,2.673163692
Met,1.880121662,1.420939405,1.873885063,1.879288535,1.870489462,1.891014545,1.918318201
Carnitine,1.999145264,2.24116317,1.739659234,2.121927526,1.999554861,2.043823368,1.813498215
AMP,1.915063443,1.958163348,2.219992542,2.118837051,1.930290019,1.759457462,1.977527352
Val,1.849102535,1.497200114,1.788799481,1.874139319,1.762318489,1.888787612,1.990656988
N-Acetylglucosamine,2.20039203,3.086900685,1.12629226,2.025502417,2.147757719,2.412091328,2.007153131
Gly,1.962823407,1.611998222,1.55533689,1.881510682,1.935072654,2.002070013,2.078334943
2-Hydroxyglutarate,3.865333584,0.783895389,1.924528302,1.545471516,7.213302578,2.020861941,1.865839213
Cadaverine,1.634265261,1.677876106,NA,1.856923667,1.340098786,3.153381919,0.671632478
Ethanolamine phosphate,1.798912207,2.052270039,1.82749802,1.892855737,1.719977157,1.820857216,1.82436521
Putrescine,1.710589348,1.723533232,0.814637483,1.755237322,1.645697497,1.874365522,1.622010132
Glycerophosphate,1.694701519,0.938634026,1.658123827,1.595248888,1.873424593,1.891836272,1.312538436
Trp,1.75592654,1.804517211,1.116468039,1.671866187,1.707075209,1.781252946,1.90022624
Butanoate,1.632082592,1.975799207,0,1.808073798,1.212234874,2.641728054,1.318039557
Lactate,1.787998658,2.178542873,1.667547774,1.552216178,1.879308363,1.847229244,1.668436544
N-Acetylglutamate,1.932614032,0.202647658,1.995983936,2.142648037,1.874227518,2.115251655,1.759656247
Arg,1.73070121,1.621317065,1.510348906,1.691389484,1.666789366,1.77344454,1.833819562
Nicotinamide,1.767905176,1.42194745,1.550941574,1.804763903,1.770468054,1.880525138,1.576507271
Phosphorylcholine,2.010978955,2.900277644,2.570502908,2.001275265,1.829532619,2.072386663,2.178678049
His,1.682475565,1.455744031,1.681024651,1.692156575,1.597330473,1.76968844,1.721837996
S7P,1.582761934,1.043231899,2.483653347,1.422382671,1.920645265,1.609670443,1.130147806
Lys,1.640451199,1.619351286,1.396899298,1.581450166,1.652211463,1.599794839,1.761773095
UDP,1.863726272,1.899587345,3.018447348,2.216414645,1.925745199,1.532212906,2.031251811
Ala,1.704443384,1.70457826,1.318627341,1.653742676,1.678469858,1.769219294,1.708213504
Ala-Ala,1.71879562,1.68784029,1.5,1.682287823,1.663881873,2.236834276,1.322016903
o-Acetylcarnitine,1.674561295,1.630703143,2.078975703,1.93740185,1.596253633,1.63527017,1.698797195
"N,N-Dimethylglycine",1.285344797,0.556708408,1.880866426,1.470804369,1.387867466,1.430898193,0.910537901
GABA,1.858445915,2.123056119,0.798770116,1.696188362,2.179770522,1.574269883,1.931635683
GDP-mannose,1.771784716,1.10567297,1.995098039,1.469016238,1.98683917,1.783622247,1.668534114
Choline,1.637748249,1.780795266,1.233486985,1.683185977,1.555905207,1.706371081,1.652851864
Ser,1.626818746,1.265343751,1.154920554,1.643799171,1.593266995,1.641749916,1.71797999
Malate,1.606253595,1.736587121,1.556575169,1.52874623,1.653597821,1.66342921,1.462179296
"F1,6P",1.760121538,1.249139618,4.614253024,2.065237004,1.847891931,1.551475675,1.667138488
GSSG,1.552658306,0.983246411,1.539347064,1.441102715,1.534028596,1.586811924,1.719167832
2AB,1.58283179,1.625825044,1.181429117,1.4807395,1.619504945,1.634592028,1.494466015
ADP,1.469663588,1.717444261,2.410507349,1.620494128,1.480254424,1.315112245,1.538807714
Fumarate,1.538361278,1.721759901,1.347801868,1.46188946,1.538568371,1.653703463,1.384214503
5-Aminovalerate,1.812934931,0.646848547,0.704149452,1.57366794,2.025957152,2.037880399,1.36132344
Sarcosine,1.498260028,1.064449064,1.359313078,1.425898631,1.589984145,1.482846268,1.424395533
NADP+,1.51346002,1.980212713,1.351507092,1.513287325,1.61280374,1.547125738,1.221832317
NADPH,1.686857499,2.206479174,4.840594567,1.555620609,1.927139209,1.357133703,1.820985466
Betaine,1.574766073,2.549299485,2.201414832,1.79184855,1.489545853,1.631302888,1.318480806
NAD+,1.648052827,3.411256843,2.374616671,1.658384799,1.604326603,1.683511761,1.458174604
Pipecolate,1.427222745,1.103896104,1.483253589,1.418170756,1.500318085,1.447632121,1.25599233
Citrulline,1.666835959,0.848914972,0.950481431,1.624881808,1.694755502,1.552454338,2.025376199
Ornithine,1.469332454,1.431129477,0.985700847,1.26350292,1.603947065,1.47976468,1.295073813
4-Acetylbutyrate,1.749723399,2.591095489,0.743718593,2.547705199,1.417893106,1.752158895,1.810961714
Trimethylamine N-oxide,1.345425393,1.4077101,1.135271808,1.546056396,1.262276384,1.299714656,1.5629215
UDP-glucose,1.330734101,1.134276777,1.213119307,1.353677391,1.269339767,1.29542813,1.588260907
3-Methylhistidine,1.368250556,1.35130674,1.232368226,1.254433957,1.389902714,1.407150311,1.332215909
alpha-Aminoadipate,1.155109808,0.766247379,1.196536797,1.067433901,1.172610306,1.099695372,1.363515441
CDP,1.193309979,0.321790541,2.470308789,1.619720983,1.173832388,0.993114209,1.597540711
Isethionate,1.480226515,0.637426901,1.612318841,1.457036884,1.514642404,1.39521596,1.743184743
GTP,1.354000269,0.827987908,2.927832385,1.887174105,1.380427845,1.113957353,1.297153773
Cytidine,1.311588712,1.012329775,1.143120393,1.197901855,1.30461589,1.385498886,1.323273566
2-Hydroxybutyrate,1.242892816,1.174313965,1.104398294,1.10809781,1.262183766,1.288575446,1.237324934
Uridine,1.281249946,1.300960637,0.594739454,1.308041326,1.231779373,1.285212043,1.391377963
2-Hydroxypentanoate,1.35512529,0.783559685,1.147518999,1.2173101,1.372274164,1.441374236,1.311301547
Cyclohexylamine,1.346448157,2.671497585,1.328767123,1.258948299,1.285277554,1.442676548,1.288099315
1-Methylhistamine,1.364998382,0.862068966,1.139428571,1.345528455,1.336059351,1.471071677,1.309359837
G1P,2.263028478,1.069742198,3.010952903,1.336462244,3.432308578,1.422679766,2.458311227
Guanidinoacetate,1.505397211,2.478810663,1.557037037,1.21943337,1.450222096,1.318456039,2.225692469
Glucuronate,1.031209856,0.328,0.47752809,0.824050479,0.927309889,1.259364732,1.212445788
Indole-3-acetamide,1.328332066,3.907265774,0.568450971,1.133341599,1.202126783,1.417479486,1.42644111
Sebacate,1.734343735,3.230769231,0.578059072,1.811279826,1.36436301,1.555325607,2.601825168
UMP,1.290627042,1.525363532,1.296553853,1.269680586,1.320382811,1.200549002,1.385204108
Inosine,1.212180534,0.749527391,0.572206124,0.902933312,1.209119339,1.35172797,1.267507199
Propionate,1.121657053,1.362162408,0.698805224,1.511132427,1.205322183,1.060121782,0.979406494
3-Hydroxybutyrate,1.105161949,1.100758655,1.418591972,1.015402985,1.084444291,1.09415516,1.232197215
Creatine,0.972717455,0.976676025,2.090862574,0.95069069,0.922666267,0.928846813,1.181199086
CMP,1.17229476,0.759211569,1.486625514,1.224493629,1.201008505,1.061815883,1.351428361
Hexanoate,1.653586646,0.951478149,1.525821596,1.245314658,1.103799219,2.899992983,1.352913819
Triethanolamine,1.013519573,1.45572075,NA,0.81446443,1.061955556,0.963395212,1.107624468
Malonate,1.23705387,2.644421272,2.116141732,1.173390558,1.086690199,1.301437491,1.378843696
Phthalate,0.93996224,2.293814433,1.096153846,1.777587193,0.524463617,1.356689918,1.255693582
N-Acetylneuraminate,1.256213425,0.945411407,0.745864411,0.909448847,1.744067384,1.115185732,0.979477543
Ru5P,1.047107988,0.814379139,0.568929491,0.80904068,1.048306715,1.161916385,1.105986624
G6P,1.243588034,1.352120536,3.450867052,1.206821202,1.54404834,1.031115839,1.125284948
Azelate,1.370215374,2.626363636,0.757575758,1.699515347,1.035085919,1.321413184,1.669899206
Urea,0.938012566,0.988227343,0.969874697,0.95800573,0.940939074,0.901392008,1.011682338
Glutarate,1.065527313,1.451865873,2.53442623,1.001131324,0.959797724,1.084021174,1.263811547
Creatinine,0.968926703,1.015006191,1.041772298,0.98053591,0.962022678,0.954237813,0.998579058
Gln,0.966771107,1.029724945,1.129314722,0.85764323,1.007904775,0.976097543,0.929654252
Acetohydroxamate,1.133216157,0.816188016,0.765239752,1.260230405,1.008925226,1.191991582,1.258960737
Guanosine,1.024493413,0.654243415,0.604208132,0.733463412,1.047684071,1.141866549,1.029088326
PEP,0.87877412,0.772658988,0.909947644,0.776682743,0.916198176,0.851314442,0.97739372
UTP,1.086352038,2.631145128,3.269333333,1.566709654,1.01007626,0.794056839,1.336093643
cis-Aconitate,0.932455737,0.911007026,1.42559415,1.04048878,0.94113213,0.892050657,0.863896715
Glycerophosphorylcholine,1.164174556,1.709538815,1.198255198,0.893822903,1.171059418,1.38754017,0.92787859
6-Phosphogluconate,1.064675434,0.780627688,2.972577697,0.955538192,1.272258548,0.904859079,1.013669761
Carnosine,0.784262494,1.178423237,1.278409091,0.347741788,0.965435513,0.974536275,0.780103481
ATP,0.975172647,1.349217587,2.491178378,1.330917696,0.933376601,0.78241417,1.055587681
Piperidine,0.45240822,0.788732394,0.584507042,0.466153754,0.383986706,0.522723106,0.467985118
Allantoin,1.033050703,0.813107835,0.579412237,1.091486002,0.933389429,1.110420077,1.116127577
IMP,0.90289778,1.254892861,0.938908218,1.058388922,0.878119586,0.873534333,0.789605657
Pelargonate,0.905651668,1.620197585,0.858849077,1.220764404,0.733273432,0.96819788,0.880747411
NADH,0.896004698,0.884522761,2.396594537,0.816704054,0.972070448,0.789144802,0.978774229
3PG,0.750257188,0.759296887,0.83959666,0.668578719,0.740334674,0.74509784,0.874399252
Citrate,0.870653907,0.82712362,1.766810089,0.933681896,0.845651823,0.824642357,0.885247977
Octanoate,0.946108476,1.517684887,1.5,1.564665912,0.763466042,0.998844742,0.854110859
DHAP,0.843431407,0.823741007,0.522156236,0.763035301,0.884701559,0.976030529,0.652872071
N-Acetylaspartate,0.844646009,0.777847902,0.683309906,0.778124599,0.744937353,1.073101912,0.715604493
Gluconate,0.572815577,0.526549102,0.758876372,0.502266446,0.564793719,0.548669308,0.718851856
Guanine,0.881358149,0.348358017,0.661147903,0.660900801,1.014486336,0.876983395,0.821928836
Ophthalmate,0.733548984,0.658482723,0.616953762,0.666063078,0.794182131,0.763018106,0.603640276
Urate,0.719555738,0.64220269,0.664879073,0.678637036,0.749455987,0.722639253,0.687018632
Isocitrate,0.855649902,0,0.157722988,1.06100137,0.84581402,0.864132635,0.77689503
4-Methyl-2-oxopentanoate,0.505939846,0.821054835,0.720930233,0.56131193,0.517703192,0.440481693,0.539782211
Histamine,0.642416314,0.722173305,0.470845157,0.588092345,0.702485078,0.621460037,0.60340449
Adenosine,0.607099429,0.421473236,0.423651986,0.340497384,0.598717101,0.747288624,0.620013377
Mucate,0.551824577,0.473855324,0.362020817,0.788684495,0.570672556,0.539042953,0.358338005
Disulfiram,0.485814807,1.157544257,0.455565439,0.508015351,0.440339376,0.459712846,0.498786021
Acetylcholine,0.381192928,0.368883312,0.340966921,0.325126075,0.341847091,0.409657432,0.487299667
2PG,0.433901676,0.546151533,0,0.31706167,0.485511472,0.445887307,0.39343227
Glucose,0.127435546,0.227524887,0.419070227,0.062763557,0.151867322,0.123320841,0.082279785
Serotonin,0.146473459,0.034486705,0,0.118856628,0.135406659,0.139103821,0.243110778
