,(B) 1.5-fold up-regulated metabolites in PEtn treated HeLa cells under combination of hypoxia and nutrient starvation.
Compound name,ratio
Ethanolamine phosphate,1.5
Spermidine,1.5
N1-Acetylspermidine,1.5
XMP,1.5
Glutathione(ox),1.5
UDP-glucuronate,1.5
Citrulline,1.5
Cystathionine,1.5
Deamido-NAD+,1.5
SAM+,1.5
IMP,1.5
Thr,1.5
cis-Aconitate,1.5
1-Methylnicotinamide,1.5
beta-Ala,1.5
Ser,1.5
Lys,1.5
Glycerophosphorylcholine,1.5
AMP,1.5
NADP+,1.5
ADP-glucose,1.5
Creatine,1.5
Ornithine,1.5
Tyr,1.5
Phe,1.5
2-Hydroxypentanoate,1.5
Indole-3-acetate,1.5
NADPH,1.5
Trp,1.5
Folate,1.5
His,1.5
Adenosine 5'-phosphosulfate,1.5
Asn,1.5
Pantothenate,1.5
Gly,1.5
Hypotaurine,1.5
Val,1.5
Urea,1.5
UDP-glucose,1.5
Pro,1.5
UMP,1.5
NAD+,1.5
gamma-Butyrobetaine,1.5
Choline,1.5
GMP,1.5
Terephthalate,1.5
Taurine,1.5
3-Hydroxy-3-methylglutarate,1.5
