,A549/shP4HA3#1 vs A549/shLacZ,A549/shP4HA3#2 vs A549/shLacZ,A549/shP4HA3#1 vs A549/shP4HA3#2
Compound name,ratio,ratio,ratio
1-Methylhistamine,2.0477887,1.9285179,1.0618458
1-Methylnicotinamide,0.7094362,1.0476694,0.6771565
2-Deoxyglucose 6-phosphate,0.9633840,0.8782148,1.0969799
2-Deoxyribose 1-phosphate,1.6266898,1.0467978,1.5539675
2-Hydroxybutyrate,1.3798677,0.7361169,1.8745225
2-Hydroxyglutarate,0.8031406,0.7034460,1.1417233
2-Hydroxyisobutyrate,0.8580647,0.6276046,1.3672058
2-Oxoisopentanoate,0.9797990,1.2774649,0.7669870
"2,3-DPG",0.3004632,0.2419453,1.2418642
2'-Deoxycytidine,2.2422694,1.5880310,1.4119809
"2',3'-cCMP",0.6812243,0.6278421,1.0850248
2AB,0.8030067,1.1389957,0.7050129
2PG,0.3105008,0.1795360,1.7294624
3-Hydroxy-3-methylglutarate,0.7359527,1.0743941,0.6849932
3-Hydroxybutyrate,1.0576416,0.3470035,3.0479277
3-Methylhistidine,0.5511191,0.4767510,1.1559894
3PG,0.2726644,0.1213269,2.2473528
4-Acetylbutyrate,0.9726666,1.0058792,0.9669816
4-Methyl-2-oxopentanoate,1.4051624,0.8455083,1.6619144
4-Oxopentanoate,0.8580382,0.8673715,0.9892396
5-Hydroxylysine,0.7600254,1.2735384,0.5967825
5-Oxoproline,0.8365581,0.6636954,1.2604549
6-Phosphogluconate,0.5863306,0.4392503,1.3348440
Acetyl CoA,0.5614199,0.3988481,1.4076032
Adenine,0.4551704,0.5156501,0.8827117
Adenosine,0.9226599,0.9831208,0.9385011
"Adenosine 3',5'-diphosphate",0.5450894,0.6341801,0.8595182
Adenylosuccinate,0.4262170,1.0669691,0.3994651
ADMA,0.8813153,0.9044789,0.9743901
ADP,0.2357592,0.2128827,1.1074603
ADP-glucose,0.4694428,0.5750149,0.8164011
ADP-ribose,0.8512826,0.9444256,0.9013760
Ala,0.5559752,0.7738729,0.7184322
alpha-Aminoadipate,0.5579212,1.4285759,0.3905436
AMP,0.5392464,0.7678912,0.7022433
Anserine,0.4310297,0.3262034,1.3213528
Arg,0.7087098,0.9682824,0.7319246
Argininosuccinate,0.5938330,0.8892550,0.6677870
Asn,1.0865608,1.1193538,0.9707036
Asp,0.5840659,1.0858643,0.5378812
ATP,0.1227500,0.0682428,1.7987250
Azelate,0.9005511,1.2549686,0.7175885
beta-Ala,0.4863919,0.6949521,0.6998927
beta-Ala-Lys,1.9540082,0.6506546,3.0031419
Betaine,1.0262251,1.1619002,0.8832300
Carbamoylaspartate,0.9036040,1.0710122,0.8436917
Carnitine,0.3513133,0.6713175,0.5233192
Carnosine,0.4087417,0.3244610,1.2597561
CDP,0.2063612,0.1180711,1.7477708
CDP-choline,0.4360761,0.7587000,0.5747675
Choline,0.9396328,1.7193786,0.5464956
cis-Aconitate,0.7270583,0.6743051,1.0782334
Citrate,0.5819229,0.4977094,1.1692021
Citrulline,1.7780898,1.5035679,1.1825804
CMP,0.4300861,0.5322130,0.8081091
CMP-N-acetylneuraminate,0.4293181,0.3549202,1.2096189
Creatine,0.4712728,0.4831322,0.9754530
Creatinine,0.7411765,0.6678730,1.1097566
CTP,0.3074765,0.1437048,2.1396398
Cystathionine,0.4762473,0.4978919,0.9565275
Cysteine-glutathione disulphide,0.8375065,0.7666483,1.0924258
Cytidine,1.1340688,2.9600994,0.3831185
DHAP,1.2176878,1.4039004,0.8673605
Diethanolamine,1.5789994,2.7498993,0.5742026
Dodecanoate,1.0272139,1.1581917,0.8869119
dTMP,1.2236339,0.7496539,1.6322651
Ethanolamine phosphate,0.4308723,0.6696880,0.6433926
"F1,6P",0.3841511,0.3541415,1.0847390
F6P,0.5471190,0.5654495,0.9675824
Fumarate,0.4497977,0.4920804,0.9140735
G1P,0.2615482,0.1664910,1.5709452
G6P,0.4698212,0.4216506,1.1142428
GABA,0.8361731,11.2201622,0.0745242
gamma-Butyrobetaine,0.5234933,0.8494981,0.6162383
GDP,0.3628432,0.4169975,0.8701329
GDP-mannose,0.4130435,0.4326806,0.9546153
Gln,0.8566214,0.9345133,0.9166498
Glu,0.5648294,0.9033312,0.6252739
Gluconate,0.4910603,0.3125760,1.5710112
Glucuronate,0.9526461,0.5580751,1.7070213
Glutarate,1.3970604,0.8440019,1.6552812
Glutathione(ox),0.5430233,0.7311404,0.7427072
Glutathione(red),0.3000985,0.5619313,0.5340485
Gly,0.5614996,0.7299072,0.7692753
Gly-Gly,1.0490181,1.1415382,0.9189514
Glycerophosphate,0.6720857,0.4463538,1.5057243
Glycerophosphorylcholine,0.7010033,1.1891123,0.5895182
Glycolate,0.7302159,0.7492456,0.9746016
GMP,0.4965068,0.7792047,0.6371969
GTP,0.1819904,0.1417184,1.2841689
Guanidinoacetate,0.5678238,0.9579830,0.5927285
His,0.7191339,1.3046143,0.5512234
Histamine,1.4333279,1.3452539,1.0654702
Hydroxyproline,0.4031436,0.5712521,0.7057193
Hypotaurine,0.6139986,0.7864515,0.7807202
Hypoxanthine,0.8467991,1.7746779,0.4771565
Ile,1.0665556,1.2393922,0.8605473
IMP,0.4116946,0.4536935,0.9074289
Inosine,0.8738299,1.5898916,0.5496160
Isethionate,0.5967897,0.5091318,1.1721714
Isocitrate,0.7990106,0.7467186,1.0700291
Itaconate,1.4134413,0.9861130,1.4333462
Lactate,0.5638922,0.3787594,1.4887873
Leu,1.0529454,1.7157375,0.6136984
Lys,1.2828936,1.5850666,0.8093626
Malate,0.4660757,0.4481876,1.0399120
Malonate,1.0445085,0.8518859,1.2261132
Met,0.7536592,0.9678602,0.7786859
Methionine sulfoxide,1.2174122,0.9694011,1.2558394
Mucate,0.6659115,0.8229195,0.8092061
N-Acetylaspartate,0.5872677,0.5532182,1.0615480
N-Acetylglucosamine 1-phosphate,0.3596805,0.2787676,1.2902522
N-Acetylglucosamine 6-phosphate,0.5700184,0.4963241,1.1484801
N-Acetylglutamate,0.5496055,0.6488189,0.8470862
N-Acetylneuraminate,0.9265343,0.6499649,1.4255143
N-epsilon-Acetyllysine,3.0521109,1.4687069,2.0780940
"N,N-Dimethylglycine",0.9798558,1.1186791,0.8759043
N1-Acetylspermidine,1.6010341,1.0978238,1.4583708
"N6,N6,N6-Trimethyllysine",1.4503971,0.9986498,1.4523581
NAD+,0.1803114,0.1391757,1.2955666
NADP+,0.2501081,0.2081638,1.2014969
NADPH,0.2914148,0.3121598,0.9335437
Nicotinamide,0.7013894,1.0928222,0.6418147
o-Acetylcarnitine,0.5576647,0.8068197,0.6911888
Ornithine,2.6207111,1.9743549,1.3273759
Pantothenate,0.2964128,0.6887350,0.4303727
Pelargonate,0.9866137,1.1820750,0.8346456
PEP,0.4356082,0.2228421,1.9547845
Phe,0.8088636,1.0667248,0.7582683
Phosphorylcholine,0.4579001,1.2420971,0.3686509
Pipecolate,0.4913033,0.6040557,0.8133411
Pro,0.9302175,0.9788100,0.9503556
Proline betaine,0.7790390,1.0081856,0.7727139
"Putrescine(1,4-Butanediamine)",0.8450399,0.6391913,1.3220454
R5P,1.0659855,1.4344526,0.7431305
Ru5P,0.8212197,0.8865502,0.9263093
S7P,0.8218089,0.8110941,1.0132103
SAH,0.5392982,0.6093452,0.8850454
SAM+,0.4449726,0.6802209,0.6541589
Sarcosine,0.7194581,1.3039338,0.5517597
Sebacate,1.1179479,1.3458745,0.8306480
Ser,1.0165531,1.1506190,0.8834837
Spermidine,0.4738436,0.3448424,1.3740873
Succinate,0.4733600,0.3544067,1.3356409
Taurine,0.8658944,1.3981739,0.6193038
Terephthalate,1.1311899,2.0992040,0.5388661
Thr,0.7536552,1.1879715,0.6344051
Threonate,0.6142145,0.7003453,0.8770167
Trehalose 6-phosphate,0.2090179,0.3053601,0.6844964
Trimethylamine N-oxide,0.6317932,0.8987371,0.7029790
Trp,0.6916003,0.6931753,0.9977279
Tyr,0.8039783,1.5122310,0.5316505
UDP,0.1519212,0.0944593,1.6083253
UDP-glucose,0.2653194,0.2982284,0.8896517
UDP-glucuronate,0.2395106,0.1778182,1.3469411
UDP-N-acetylglucosamine,0.3539018,0.3184784,1.1112270
UMP,0.3293593,0.4140758,0.7954081
Uracil,1.0190536,1.8629297,0.5470167
Urate,0.7815467,0.5916504,1.3209603
Urea,1.2507437,1.9194094,0.6516295
Uridine,0.7806515,1.2987537,0.6010774
Urocanate,1.3944684,1.3395673,1.0409842
UTP,0.1300654,0.1162439,1.1189011
Val,1.0344282,1.7799269,0.5811633
Xanthine,1.1467313,1.2942338,0.8860311
,,,
,,,
,,,
